100001,Copy Paper,1,Paper & Stationary,43.99,899
100002,Printing Paper,1,Paper & Stationary,42.99,467
100003,Color Printing Paper,1,Paper & Stationary,38.99,127
100004,Photo Paper,1,Paper & Stationary,21.99,108
100005,Cardstock,1,Paper & Stationary,14.99,219
100006,Legal Paper,1,Paper & Stationary,62.19,282
100007,Ledger Paper,1,Paper & Stationary,59.99,122
100008,Filler Paper,1,Paper & Stationary,1.29,346
100009,Colored Paper,1,Paper & Stationary,8.99,92
100010,Stationary,1,Paper & Stationary,14.99,110
100011,Notebook,1,Paper & Stationary,1.09,212
100012,Notepad,1,Paper & Stationary,8.19,489
100013,Sticky Notes,1,Paper & Stationary,12.19,862
100014,Resume Paper,1,Paper & Stationary,12.99,316
100015,Index Cards,1,Paper & Stationary,6.49,300
100016,Business Cards,1,Paper & Stationary,39.99,72
100017,Wide Format Paper,1,Paper & Stationary,70.09,106
100018,Newsprint,1,Paper & Stationary,11.99,142
100019,Kraft Paper,1,Paper & Stationary,40.99,190
100020,Carbon Paper,1,Paper & Stationary,32.99,329
100021,Carbonless Paper,1,Paper & Stationary,89.99,177
100022,Tissue Paper,1,Paper & Stationary,8.19,322
100023,Toilet Paper,1,Paper & Stationary,49.99,83
200001,Pens,2,Office Supplies,4.99,622
200002,Pencils,2,Office Supplies,3.39,877
200003,Mechanical Pencils,2,Office Supplies,4.89,888
200004,Markers,2,Office Supplies,8.69,433
200005,Highlighters,2,Office Supplies,6.69,551
200006,Paper Clips,2,Office Supplies,3.89,1209
200007,Binder Clips,2,Office Supplies,7.49,923
200008,Desk Organizer,2,Office Supplies,14.89,222
200009,Tape Dispenser,2,Office Supplies,14.99,469
200010,Tape,2,Office Supplies,2.99,3012
200011,Stapler,2,Office Supplies,18.99,622
200012,Staples,2,Office Supplies,3.29,590
200013,File Folders,2,Office Supplies,8.99,987
200014,Mailing Envelopes,2,Office Supplies,15.09,876
200015,Manilla Envelopes,2,Office Supplies,13.29,519
200016,File Box,2,Office Supplies,12.99,466
200017,Correction Tape,2,Office Supplies,2.99,626
300001,Paper Shredder,3,Equipment,149.99,42
300002,Printer,3,Equipment,209.09,122
300003,Copier,3,Equipment,489.29,81
300004,Scanner,3,Equipment,219.79,33
300005,Fax Machine,3,Equipment,69.09,18
300006,Projector,3,Equipment,624.19,28
300007,Calculator,3,Equipment,48.39,186
400001,Desk,4,Furniture,318.99,53
400002,Chair,4,Furniture,118.79,109
400003,Chair Mat,4,Furniture,33.19,229
400004,Table,4,Furniture,222.29,28
400005,File Cabinet,4,Furniture,78.89,32
400006,Storage Cabinet,4,Furniture,296.99,82
400007,Bookcase,4,Furniture,132.49,88
400008,Dry Erase Board,4,Furniture,218.19,92
400009,Shelves,4,Furniture,43.19,90
400010,Lamp,4,Furniture,41.09,289